dataset,random_set_id,genes,HR_int,beta_int,p_value,direction_supportive,notes
JAVELIN,7958,BCMO1;KLF15;FAM20A;VWDE;JAKMIP1,1.13483675199034,,0.259176366684042,FALSE,""
JAVELIN,7959,NR4A2;GZMB;MXRA8;MIR5584;MIR3134,0.976816120572086,,0.828754929774141,TRUE,""
JAVELIN,7960,HNF1A;OLFM2;TEK;FCER2;PCDHB15,1.25580305648875,,0.0311452050991296,FALSE,""
JAVELIN,7961,ACY3;CRYM;FKBP9P1;GRIK4;PIFO,1.38270887715675,,0.0030093125118583,FALSE,""
JAVELIN,7962,ACKR1;FUT6;SNORD6;LOC101926988;SNORD60,1.36245609726696,,0.00311680093184312,FALSE,""
JAVELIN,7963,NMB;PLIN4;APCDD1;MIR574;ZSCAN31,1.32481238808642,,0.00954588565197102,FALSE,""
JAVELIN,7964,RAP1GAP;CPXM2;SLC2A9;SBSN;MDFI,1.21513868629219,,0.0726378268072807,FALSE,""
JAVELIN,7965,OGDHL;AZGP1;CSF3R;TNNI3;MIR4681,1.10626036565707,,0.36593773563902,FALSE,""
JAVELIN,7966,HHLA2;PCDHGA5;COL5A3;HCN2;BIRC5,0.984303844072288,,0.881535751584911,TRUE,""
JAVELIN,7967,SPOCK1;ALDH8A1;ROBO4;CXCR2;PLEKHN1,0.990459504878932,,0.929789367557944,TRUE,""
JAVELIN,7968,ANK3;EMX1;SNORD6;ANGPTL3;CCDC3,1.42054758808802,,0.00164414547777342,FALSE,""
JAVELIN,7969,MAL;MIRLET7F1;IL2RB;KCNH6;EPHA1,1.13615728829952,,0.232107687211965,FALSE,""
JAVELIN,7970,SPOCK1;IGFBP1;DCBLD2;TFF3;BIRC5,0.79628682107101,,0.0344865723420819,TRUE,""
JAVELIN,7971,MT1G;VANGL2;ADCY4;C12orf36;MIR4779,0.961358668212499,,0.711053067673643,TRUE,""
JAVELIN,7972,TMEM27;DSCAML1;SNORD74;FLJ22184;PNMAL1,1.32347313812831,,0.011696110808151,FALSE,""
JAVELIN,7973,CTSW;HYDIN;ARL4C;HHIP;TSPAN2,1.03063938986212,,0.782466295707526,FALSE,""
JAVELIN,7974,NR4A2;ADAMTS14;ROBO4;MIR345;MIR5094,1.12107432312948,,0.287658950463734,FALSE,""
JAVELIN,7975,BBOX1;HP;ROBO4;SNORD113-9;LOC100128242,1.27416951419805,,0.0210152215631921,FALSE,""
JAVELIN,7976,PIGR;INHBB;FPR1;CLDN16;SPNS3,0.953592221268034,,0.66376765855118,TRUE,""
JAVELIN,7977,VTRNA2-1;LAG3;PTTG1;SP5;SNORA38,1.03358561051297,,0.766175110006359,FALSE,""
JAVELIN,7978,SULT1C4;MT1A;APCDD1;ATG9B;SPIRE2,1.16278556607085,,0.16549686325721,FALSE,""
JAVELIN,7979,MIR23C;UTY;RGL3;MIR3178;ROPN1L,1.16310799121485,,0.154887401110451,FALSE,""
JAVELIN,7980,IL6;SOX6;RGL3;ERBB4;DEPDC1B,1.31781084022222,,0.0145418127342191,FALSE,""
JAVELIN,7981,MIR3189;TESC;HIST1H4L;FCER2;RPL23AP32,0.998642747969459,,0.990225185163163,TRUE,""
JAVELIN,7982,OLR1;VANGL2;MYRF;HHIP;LOC643339,1.17470704442205,,0.132445516169426,FALSE,""
JAVELIN,7983,HHLA2;SNORD114-13;SNORD29;THPO;THRB,1.4745984491929,,0.000457291467683986,FALSE,""
JAVELIN,7984,NXPH4;CHST13;MIR3125;JSRP1;FAM43A,1.19255811272752,,0.108872031267616,FALSE,""
JAVELIN,7985,C8orf4;LOC100288152;MIR4784;MIR4705;MIR1273F,1.37103642658219,,0.00336022841311906,FALSE,""
JAVELIN,7986,MIR645;NPY6R;MS4A4E;MIR1267;HIST2H3A,1.13092198915738,,0.253448269267446,FALSE,""
JAVELIN,7987,LOC101927834;AGMAT;MYO5B;SNTG2;UBE2T,1.28793818838823,,0.0232515267569387,FALSE,""
JAVELIN,7988,OGDHL;HYDIN;HOXD9;KRT13;FAXDC2,1.40170897886161,,0.00362406346804881,FALSE,""
JAVELIN,7989,ABCA6;PPARGC1A;APCDD1;MIR4643;POLQ,1.23745151378126,,0.061873743607107,FALSE,""
JAVELIN,7990,MIR4730;PLCH2;CRISPLD2;MIR4654;CHST1,1.13671480718944,,0.26091916447444,FALSE,""
JAVELIN,7991,MIR27A;MGAM;MS4A4E;PRSS12;MELK,1.22568495405101,,0.0598956582972105,FALSE,""
JAVELIN,7992,BCL2A1;MIR3145;FZD8;FAM3B;HOXA10-AS,1.23617139226142,,0.0521533194756631,FALSE,""
JAVELIN,7993,SPAG17;TRPC6;ECM2;WBSCR17;C19orf83,1.35011433712943,,0.0055679208560611,FALSE,""
JAVELIN,7994,MIR142;NAPSA;DMD;PTX3;MIR3674,1.04241024336992,,0.698404113359444,FALSE,""
JAVELIN,7995,NOX4;CYP4F11;IGFBP6;SNORD115-13;MIR5094,1.06837910493784,,0.528935930521665,FALSE,""
JAVELIN,7996,MIR27B;ABCA8;RGL3;GPR37;MIR597,1.42424110888279,,0.00109532139628929,FALSE,""
JAVELIN,7997,MUC3A;MIR185;SNORD116-8;KCNJ10;LZTS3,1.10143539771769,,0.398253677370647,FALSE,""
JAVELIN,7998,MIR126;CLCNKA;SNORD74;SLC9A3;HUNK,1.4906452942181,,0.000504395010323057,FALSE,""
JAVELIN,7999,CRB3;ZFHX4;DMD;SNORA11D;FAM69B,1.13733440640826,,0.23688956394261,FALSE,""
JAVELIN,8000,IL6;CPXM1;MIR628;EBF3;SIX1,1.07852706337831,,0.496214854723766,FALSE,""
JAVELIN,8001,MYBL2;WNK4;SNORD74;MIR3187;MIR4779,0.842955344596094,,0.120474729911026,TRUE,""
JAVELIN,8002,OLFML2A;MT1M;SNORD33;FOXA1;CCR6,1.1993861820406,,0.0864620951102212,FALSE,""
JAVELIN,8003,AGMO;TMEM171;TREM2;FAM166B;GRID1,1.48564965639641,,0.000236856531139193,FALSE,""
JAVELIN,8004,NMB;GPRC5A;DCBLD2;MIR4521;TMOD1,0.918649333260615,,0.431076521603614,TRUE,""
JAVELIN,8005,PPAP2C;SORCS2;CKS2;TMEM100;P2RY10,0.734904070359238,,0.00397805937219592,TRUE,""
JAVELIN,8006,FGG;MIR378A;TEK;CALCR;MIR4771-2,1.51201095458518,,0.000102179600967876,FALSE,""
JAVELIN,8007,ACY3;AIF1L;TEK;C19orf80;CACNA2D4,1.3153896647559,,0.00853167197640514,FALSE,""
JAVELIN,8008,GATA3;MIRLET7I;ROBO4;IHH;LOC100506518,1.20884251459771,,0.0724990413942437,FALSE,""
JAVELIN,8009,PTHLH;CES3;SNORD33;RHOV;MIR3674,1.24995653810241,,0.0330246953982221,FALSE,""
JAVELIN,8010,HABP2;CXCR3;SNORD6;FGF9;MIR1273F,1.2030625181683,,0.087200235379014,FALSE,""
JAVELIN,8011,PCDHGB2;PAH;CRISPLD2;MIR3187;UNC5C,1.0807202330963,,0.459004514812742,FALSE,""
JAVELIN,8012,ADAMTSL2;CXCR3;DLL4;SLC34A3;SNCA,1.37543225200648,,0.00280559512738148,FALSE,""
JAVELIN,8013,STC1;ARG2;MIR1207;ASGR2;LOC100133669,1.32940446327843,,0.0116612399549166,FALSE,""
JAVELIN,8014,BBOX1;CXCL8;SNORD116-8;MUC13;PPIAP30,1.35905637920585,,0.00768923870950779,FALSE,""
JAVELIN,8015,MYOM3;ABCB4;CACNA1C;TREM1;PDCD1LG2,1.15587538730687,,0.175205841315439,FALSE,""
JAVELIN,8016,HOGA1;KCNIP4;MKI67;FAM151A;RASGEF1A,1.08539556515474,,0.43173391492692,FALSE,""
JAVELIN,8017,MIR3117;MIR378A;EMP1;HAO2;GLT8D2,1.5016829859724,,0.000153668696335315,FALSE,""
JAVELIN,8018,GPR126;ABCB4;SNORD59A;LINC00671;PLEKHN1,1.22241025711477,,0.0560213388798801,FALSE,""
JAVELIN,8019,CXCL1;SLC23A1;DMD;RERGL;ANKRD29,1.1364209490528,,0.235994719052468,FALSE,""
JAVELIN,8020,MIR142;WNK4;PDLIM3;ADIPOQ;ZNF667-AS1,1.03241312734209,,0.769013680134574,FALSE,""
JAVELIN,8021,NR4A3;CXCR3;SNORD6;ATRNL1;DLG2,1.0356357724919,,0.739318016954962,FALSE,""
JAVELIN,8022,MIR378I;ADORA1;SEMA4G;GRIA4;SLC27A5,1.11533737675154,,0.322820734471677,FALSE,""
JAVELIN,8023,EMX2;COBL;SNORD74;KLHL4;DPY19L2P2,1.37485525618035,,0.00223928200022166,FALSE,""
JAVELIN,8024,CCL20;ITGBL1;DPYSL3;CRYAA;FAM212A,1.17467885461033,,0.129176147749888,FALSE,""
JAVELIN,8025,MIR30A;SPINK1;HRSP12;TJP3;HMMR,1.06355577612438,,0.567243233043783,FALSE,""
JAVELIN,8026,ACSM5;APOLD1;MIR544B;MIR874;CYP2D7P,1.67148558777751,,1.55930474960215e-06,FALSE,""
JAVELIN,8027,COL4A3;KMO;PLEKHA7;SALL4;HUNK,1.35284260842931,,0.00504264510269338,FALSE,""
JAVELIN,8028,CXCL1;FAM65C;MIR1537;HTR6;DCDC1,1.49230385299681,,0.000330608208878458,FALSE,""
JAVELIN,8029,CHDH;CD69;SNORD116-28;MIR3188;OSR1,1.20375376979097,,0.0793703659888831,FALSE,""
JAVELIN,8030,UGT2A3;MIRLET7I;ADCY4;CAPN6;LOC400043,1.38206466596833,,0.00293993987118154,FALSE,""
JAVELIN,8031,GPER1;SLC6A10P;MIR631;MTTP;C14orf183,1.29883619835191,,0.0197705488304598,FALSE,""
JAVELIN,8032,PIGR;PPARGC1A;NT5E;C1orf116;MIR571,1.20595136722231,,0.0848260946255298,FALSE,""
JAVELIN,8033,PCDHGB2;LAMC2;SNORD29;THPO;THSD4,0.939840265206338,,0.58051154583018,TRUE,""
JAVELIN,8034,F8;GFRA1;GEM;ATOH8;ALMS1P,1.3443193114621,,0.00372089624805978,FALSE,""
JAVELIN,8035,EMX2;SNORD114-13;DPYSL3;A1CF;CDC20,1.24843213455439,,0.0489685630712646,FALSE,""
JAVELIN,8036,GLYAT;MIR378H;MTCL1;KCNK9;FAM110C,1.28194024617999,,0.0213850210627725,FALSE,""
JAVELIN,8037,ITGA8;ASRGL1;MIR544B;MIR4636;PAPPA-AS1,1.58345720959111,,2.76582667590292e-05,FALSE,""
JAVELIN,8038,OGDHL;CXCR3;HRSP12;PODNL1;ROPN1L,1.27767749560982,,0.0230147661588628,FALSE,""
JAVELIN,8039,GZMK;CD69;LZTS1;MYRFL;ADCY1,1.1963900957457,,0.100098441820889,FALSE,""
JAVELIN,8040,ANK3;HOXD11;CRISPLD2;LGALS12;CYYR1,1.38821162019268,,0.00231479455383121,FALSE,""
JAVELIN,8041,SORBS2;FOSL1;MAP4K1;WNK2;GRAP2,0.917667851210701,,0.422834133442119,TRUE,""
JAVELIN,8042,EXOC3L4;CDH23;PPL;UGT2B4;AK7,1.3183042009429,,0.00768158219484206,FALSE,""
JAVELIN,8043,F8;MIR4676;HRSP12;APCDD1L;SNORD96B,1.28933496935583,,0.0185422467506708,FALSE,""
JAVELIN,8044,ITGB6;FLRT3;SNORA48;NTNG1;MIR3973,1.0648138601301,,0.558103921764223,FALSE,""
JAVELIN,8045,IDO1;STK32B;MCF2L;BMPER;SNORD60,1.41102581878082,,0.00105062023780505,FALSE,""
JAVELIN,8046,SEC14L6;FOSL1;MTCL1;KLHL41;CYP26B1,0.995365488513316,,0.966485146296248,TRUE,""
JAVELIN,8047,SRPX;VSIG2;DPYSL3;MUC5B;MIR221,1.02555823988369,,0.812784425980336,FALSE,""
JAVELIN,8048,FOSB;EPPK1;ALDH1A3;CYP17A1;CYP4X1,1.05857297316214,,0.601676823541799,FALSE,""
JAVELIN,8049,CD38;FLRT3;PBX1;LGALS12;WNT9A,1.10051877339041,,0.360316466367539,FALSE,""
JAVELIN,8050,MYO3A;PDGFRL;S1PR3;CAPN8;MIR593,1.29409052181094,,0.0198039844612185,FALSE,""
JAVELIN,8051,RAB42;KMO;TMEM132A;C19orf80;TIAM2,0.89342786502489,,0.299379355641559,TRUE,""
JAVELIN,8052,FMO2;PCK1;SNORD4B;MOGAT3;SNORD24,1.51938070204978,,5.32780036487946e-05,FALSE,""
JAVELIN,8053,ARHGEF16;GDA;SNORA26;CCL13;ASPRV1,1.24414693711905,,0.0475006558580672,FALSE,""
JAVELIN,8054,MUC3A;ELOVL7;CKS2;MIR4530;CDC20,0.966369489206377,,0.736859725566191,TRUE,""
JAVELIN,8055,HOXC10;IL2RA;DMD;SAA2;FLT3,0.921630323627471,,0.450315889590369,TRUE,""
JAVELIN,8056,SCNN1A;DUSP2;MIR628;BDH1;CLDN9,1.0470394739591,,0.677344751309234,FALSE,""
JAVELIN,8057,TMEM27;SLC27A2;TOP2A;LRRC7;GPR68,1.46706224027502,,0.000769850173816111,FALSE,""
JAVELIN,8058,DCDC2;TMEM171;HIST1H2BO;AMBP;TAL1,1.14098588354171,,0.227710792875024,FALSE,""
JAVELIN,8059,NR4A3;FTCD;FZD8;CR2;STEAP2,1.31214574706299,,0.0123416986891093,FALSE,""
JAVELIN,8060,NME5;TNFSF14;MIR637;VPREB3;TTC22,1.0168085279656,,0.876854529112615,FALSE,""
JAVELIN,8061,COL4A3;CDH23;TMEM132A;WNT11;JAM2,1.03405448427757,,0.748958239024214,FALSE,""
JAVELIN,8062,NMB;MIR186;MIR544B;C5orf27;MIR4295,1.5519393274317,,8.55429104944038e-05,FALSE,""
JAVELIN,8063,ANO9;SLC2A2;ALDH6A1;CA8;KCNMB4,1.28433275090518,,0.0239305084232753,FALSE,""
JAVELIN,8064,C14orf105;MIR569;RHOBTB3;CST1;ALDH1L2,1.12600011172252,,0.26773755502278,FALSE,""
JAVELIN,8065,CD38;C4B;EFNA1;C8orf34;C5AR2,1.02400164519403,,0.819932428745041,FALSE,""
JAVELIN,8066,SMIM24;C4B;SNORA48;APOBEC3A;RBPMS2,1.3185299499234,,0.0113193231948643,FALSE,""
JAVELIN,8067,STC1;IGFBP1;EMP1;CTSG;LCN12,1.10804197255601,,0.348352792765277,FALSE,""
JAVELIN,8068,SMIM24;SNORD110;LDB2;CASR;CATSPERG,1.4703138601284,,0.000455796724831786,FALSE,""
JAVELIN,8069,SBSPON;LOC391322;CYTIP;CPA6;FAM162B,1.1510587398917,,0.19862576018079,FALSE,""
JAVELIN,8070,NMB;CDHR1;COL5A3;MIR3193;LOC643339,1.71603673099463,,1.73189781931037e-06,FALSE,""
JAVELIN,8071,CST7;CXCL13;HIST1H2BO;MIR578;KIF18B,0.756562109920862,,0.0114431727737632,TRUE,""
JAVELIN,8072,PYCR1;KISS1R;DCBLD2;TNNC2;NRXN3,1.03806724340613,,0.728481737249394,FALSE,""
JAVELIN,8073,BCMO1;LIPC;IL2RB;MIR1267;SNORD20,1.17055421614019,,0.132649269717527,FALSE,""
JAVELIN,8074,CXCL1;KCNJ3;SNORD116-28;FAM151A;RGS16,1.42676314988548,,0.00148969646541139,FALSE,""
JAVELIN,8075,MIA2;MIR589;SNORD33;SMOC1;CD300LF,1.16970932266416,,0.159055454515355,FALSE,""
JAVELIN,8076,NEB;MIR4676;TIE1;ACTC1;ZNF667-AS1,1.18036344075408,,0.143354098366664,FALSE,""
JAVELIN,8077,GZMK;MIRLET7I;SNORD4B;PDPN;PPIAP30,0.957368868230379,,0.679788926767455,TRUE,""
JAVELIN,8078,MIR23C;KMO;MXRA8;KCNK9;DNAH6,1.33519939750642,,0.00904150362093911,FALSE,""
JAVELIN,8079,ACKR1;PAQR5;CACNA2D1;CSDC2;TDRD10,1.27262885769414,,0.0217543383705218,FALSE,""
JAVELIN,8080,NEB;BTNL9;CALCRL;MIR4786;RAB6B,1.37522638295612,,0.00283709196966222,FALSE,""
JAVELIN,8081,LAMC3;GPC3;MECOM;C1orf116;RSAD2,0.982958856035611,,0.869014822974733,TRUE,""
JAVELIN,8082,MFSD2A;PAH;RGL3;NOG;PGM5,1.18419964782891,,0.121169609564944,FALSE,""
JAVELIN,8083,UPB1;COL7A1;CKS2;MIR106B;MIR5094,1.02824510231367,,0.797558545197053,FALSE,""
JAVELIN,8084,TENM1;ELOVL7;MAP4K1;MMP12;ADORA2B,1.08130983799433,,0.488631001126546,FALSE,""
JAVELIN,8085,PYCR1;CDH23;TMEM204;WBSCR17;CYP4X1,1.23615362836447,,0.0487082272980233,FALSE,""
JAVELIN,8086,PEG10;LRG1;MST1;MIR298;DAPK2,0.954851553642478,,0.665383496561797,TRUE,""
JAVELIN,8087,FOLH1;MAP7D2;EMP1;P4HA3;APOBEC3H,1.10753643871124,,0.34389338333606,FALSE,""
JAVELIN,8088,CTSW;ASPHD1;GEM;MIR578;HAS3,0.904757986563689,,0.362841231179846,TRUE,""
JAVELIN,8089,MIR3646;STEAP1;CRISPLD2;SNORD114-19;FCN1,1.05661813274285,,0.617600554070648,FALSE,""
JAVELIN,8090,OGDHL;SORCS2;EFNA1;P4HA3;SYCE1L,1.01959999014832,,0.858485871955636,FALSE,""
JAVELIN,8091,SLPI;MIR548AU;CDH13;MIR410;FOXD1,1.11094059128859,,0.352617627716677,FALSE,""
JAVELIN,8092,IL17RB;GPRC5A;HIST1H4L;MTTP;EPHA1,1.04338827584423,,0.695921385135531,FALSE,""
JAVELIN,8093,COX4I2;MLLT11;MIR197;MMP12;FOXD1,0.990649386470863,,0.929049784694461,TRUE,""
JAVELIN,8094,GZMK;CCDC148;SNORA26;SLC4A1;ZNF667-AS1,1.06702116420797,,0.555739606881604,FALSE,""
JAVELIN,8095,MIR378I;SFN;MIR631;WNK2;MIR593,0.963766731565599,,0.737270330415752,TRUE,""
JAVELIN,8096,SORBS2;HYDIN;CCL4;CCDC78;HUNK,1.18182552690483,,0.122081127650074,FALSE,""
JAVELIN,8097,AGMO;CYP24A1;HOXD9;CHIT1;CYP2S1,1.52378588597296,,8.98849158949222e-05,FALSE,""
JAVELIN,8098,PYCR1;MIR1249;MECOM;CILP2;MIR4681,1.09339637602983,,0.410110700360943,FALSE,""
JAVELIN,8099,TTC39A;LBP;FKBP9P1;ZMAT4;USHBP1,1.31918344394458,,0.0123839580602889,FALSE,""
JAVELIN,8100,LPL;EXPH5;HIST1H2AL;SLC4A1;CCDC85A,1.43215801897141,,0.000907683443988069,FALSE,""
JAVELIN,8101,ADAMTSL2;SPINK1;RASGRP1;SNORD113-5;MIR3135A,1.11893605752486,,0.3080892752386,FALSE,""
JAVELIN,8102,C1orf106;LAG3;MKI67;THPO;TBX21,0.924379083973796,,0.477734081721816,TRUE,""
JAVELIN,8103,ITGB6;SIGLEC14;SLC2A9;IRX1;HMMR,1.0557417219722,,0.608645286015802,FALSE,""
JAVELIN,8104,NME5;UTY;PLEKHA7;SYT9;EMR4P,1.23888053292402,,0.0491875506401646,FALSE,""
JAVELIN,8105,UGT8;HOXD11;MS4A4E;TMEM174;RNF157,1.3751068632952,,0.00370502936075374,FALSE,""
JAVELIN,8106,MIR27B;RARRES1;CACNA2D1;UPK1B;COL21A1,1.31231332363729,,0.01107791822683,FALSE,""
JAVELIN,8107,ACSM5;PPARGC1A;CDH13;FLG;MMP17,1.39104901471421,,0.00143701293178853,FALSE,""
JAVELIN,8108,IKZF3;DSCAML1;SNORA48;CFTR;FCRL6,1.10729022123146,,0.344721218579702,FALSE,""
JAVELIN,8109,JPH2;MIR569;DENND2A;SLC6A19;LOC101927970,1.30975393243767,,0.0131892160220911,FALSE,""
JAVELIN,8110,AGMO;MAL2;TMEM204;MFAP5;LRRC17,1.44141824675313,,0.000970148624830132,FALSE,""
JAVELIN,8111,STC2;AQP7;SLC44A3;DUOX1;RGS11,1.32385216444671,,0.00953285901871823,FALSE,""
JAVELIN,8112,BCL2A1;FOXF1;RHOBTB3;HSD17B2;MMP25,1.04184226653876,,0.702797395172889,FALSE,""
JAVELIN,8113,BCMO1;F5;SEMA4G;DUOX2;SNORD24,1.22152941108965,,0.0716658528365616,FALSE,""
JAVELIN,8114,ZDHHC11B;APOLD1;TIE1;ADH1C;CCDC154,1.24014340212889,,0.0433034074928045,FALSE,""
JAVELIN,8115,MIR4317;MIR4326;CKS2;WFDC5;CCDC74B,0.8816861647105,,0.238850577291523,TRUE,""
JAVELIN,8116,MIR27A;COL7A1;TIE1;WFDC10B;ST6GALNAC3,1.05195607939151,,0.644911782864431,FALSE,""
JAVELIN,8117,SLC16A12;AQP7;RNF128;G6PC;SNORD91A,1.30733911016307,,0.0131509711306639,FALSE,""
JAVELIN,8118,SLC7A9;MIR4482;RNF128;MIR4735;RPL39L,1.20642596311878,,0.0797563284917564,FALSE,""
JAVELIN,8119,NPR3;ADRA2A;TOP2A;FLG;DNALI1,1.10451680434832,,0.350925523845816,FALSE,""
JAVELIN,8120,FGB;COL7A1;PPL;IRX2;MIR593,0.984874268884182,,0.885189444490678,TRUE,""
JAVELIN,8121,COMP;ASPHD1;MIR4635;MYBPC2;SNORD20,1.09061153619402,,0.426772989550961,FALSE,""
JAVELIN,8122,BAIAP2L2;CGREF1;TIE1;MIR452;VN1R1,1.32839631085105,,0.00795657197211376,FALSE,""
JAVELIN,8123,SLC16A12;RARRES1;MIR938;RP1;GTSE1,0.980092888288367,,0.85182089813167,TRUE,""
JAVELIN,8124,LOC101927834;VNN1;MMP11;SFTPC;RASL12,1.37987597549384,,0.003105311782428,FALSE,""
JAVELIN,8125,PROM1;SLAMF7;MKI67;CILP2;E2F8,0.855839402405019,,0.150394430614463,TRUE,""
JAVELIN,8126,HOGA1;ELOVL7;HIST1H4L;PRSS22;EGFLAM,1.30329158944641,,0.010570055645829,FALSE,""
JAVELIN,8127,CCL18;CPXM2;LZTS1;BAAT;CTRL,1.14447987977081,,0.196476721382162,FALSE,""
JAVELIN,8128,CCL19;SLC16A9;PBX1;MEGF11;FAM212A,1.20460834497652,,0.0938983601202373,FALSE,""
JAVELIN,8129,HOXC10;HPD;IGFBP6;GCGR;CACNB2,1.42188795002493,,0.00160681599766546,FALSE,""
JAVELIN,8130,FMO3;MIR3918;RHOBTB3;HPX;CYP27B1,1.17101205560587,,0.13568975226729,FALSE,""
JAVELIN,8131,NME5;FLRT3;MS4A4A;GRIK4;THSD4,1.02650713282337,,0.800841442405607,FALSE,""
JAVELIN,8132,PDLIM4;PAQR5;TREM2;DLK2;SOGA3,1.17792992105865,,0.122951961408218,FALSE,""
JAVELIN,8133,QPCT;LAMC2;DPYSL3;AQP4;CLEC1A,1.03606303330766,,0.733967630787759,FALSE,""
JAVELIN,8134,RBP4;KCNIP4;LDLR;MIR3196;MIR571,1.19373678467763,,0.11210924505381,FALSE,""
JAVELIN,8135,MIR25;IL2RA;DCBLD2;OCA2;LOC401317,0.837966250868487,,0.109683413732194,TRUE,""
JAVELIN,8136,TMEM27;DNAH5;CYTIP;MIR4486;VN1R1,0.97899807333514,,0.84696960725359,TRUE,""
JAVELIN,8137,ANK3;KIF26B;SLC2A9;KCNH3;HSD17B3,1.24480414303889,,0.0459053421163531,FALSE,""
JAVELIN,8138,F8;PPP1R1A;PBX1;MIR4533;ADORA2B,1.20104951840585,,0.0900169064697059,FALSE,""
JAVELIN,8139,REG1A;TENM3;TIE1;CLGN;FAM162B,1.20668416927487,,0.0876999082521802,FALSE,""
JAVELIN,8140,ALPK3;SLC12A8;MECOM;TDO2;PANK1,1.20017679336432,,0.0915122100071355,FALSE,""
JAVELIN,8141,FER1L4;ADRA2C;CACNA1C;TRNP1;PPFIA3,1.13151769341384,,0.277055886448413,FALSE,""
JAVELIN,8142,NXPH4;SLC7A8;HIST1H2BM;CYP11A1;CYP27B1,0.910237474698117,,0.365130902730033,TRUE,""
JAVELIN,8143,AGMO;NPY6R;HOXD9;ATRNL1;HOXB5,1.57866250598352,,4.99990614005131e-05,FALSE,""
JAVELIN,8144,ACADL;MGAM;FOLR2;CA3;LTB,1.19922615614624,,0.0830398384707735,FALSE,""
JAVELIN,8145,TSPAN13;KLHDC7A;IGFBP6;SLC9A3;CORO2B,1.02717256847863,,0.804388246239159,FALSE,""
JAVELIN,8146,MIR29B2;REEP6;MIR4635;SNORD114-4;PADI2,1.14286044808041,,0.214187906531357,FALSE,""
JAVELIN,8147,SNCG;FAP;MIR631;KCNH2;HOXA10-AS,1.19461866441783,,0.0959584584672481,FALSE,""
JAVELIN,8148,ACE2;SPTBN2;FPR1;TJP3;ABCG2,1.01256527300702,,0.908014855759426,FALSE,""
JAVELIN,8149,SPAG17;ADAMTS14;IFI44L;CFHR1;JAM2,1.17603942412279,,0.138731252453896,FALSE,""
JAVELIN,8150,ANLN;NPY6R;SNORD33;SNORD114-24;PGM5,1.06507844678153,,0.558318158780664,FALSE,""
JAVELIN,8151,PYCR1;MIR1303;MIR1207;SLC13A3;CLEC12A,1.0797674645751,,0.490834407487657,FALSE,""
JAVELIN,8152,PLAC9;SDS;MYO1G;MGARP;ATP1B2,1.30419116316314,,0.0086322252981493,FALSE,""
JAVELIN,8153,TSPAN13;SNAP25;PPL;KCNAB1;NAV3,1.13792228492596,,0.227270376755353,FALSE,""
JAVELIN,8154,EMX2;PLIN4;FOLR2;OVCH2;TDRD10,1.17738317210318,,0.133678606153444,FALSE,""
JAVELIN,8155,C8orf4;SNORD114-13;CRISPLD2;ALX1;PTTG2,1.08884563920567,,0.443721126738334,FALSE,""
JAVELIN,8156,JPH2;HSH2D;MYO5B;ADCY2;PAPPA-AS1,1.176091567091,,0.127657522027049,FALSE,""
JAVELIN,8157,UBD;MAL2;LDLR;BMP5;ADCY1,0.945722054026785,,0.60539094689737,TRUE,""
JAVELIN,8158,ACSM5;MAPK15;RASGRP1;SNORD113-9;MIR1288,1.33826467469423,,0.00478155908851476,FALSE,""
JAVELIN,8159,FER1L4;CXCL13;MIR4784;SLC52A3;PCP2,0.99280063478212,,0.946157341866139,TRUE,""
JAVELIN,8160,IRX5;KISS1R;PTK7;PRIMA1;LOC101927970,1.25230578402322,,0.0368399742057604,FALSE,""
JAVELIN,8161,SPAG17;MAL2;MYRF;EPO;TMEM246,1.17574250526154,,0.143219147090386,FALSE,""
JAVELIN,8162,DDC;GLYATL1;SNORD59A;TFR2;MIR3605,1.51241546063338,,0.000104016148015041,FALSE,""
JAVELIN,8163,CD27;MT1A;GEM;ALAS2;MIR3973,0.961135129116497,,0.704983098868368,TRUE,""
JAVELIN,8164,NR4A3;SPEG;ID4;LRRC7;SNORD126,1.20718125678335,,0.086058902466272,FALSE,""
JAVELIN,8165,SRPX;COL11A1;ADAMTS2;APOA1;C9orf106,1.07205879558317,,0.51421449795881,FALSE,""
JAVELIN,8166,FGG;HPD;HRSP12;MIR4735;KIAA1324L,1.38512300919891,,0.00288079135006831,FALSE,""
JAVELIN,8167,SLC34A2;PCK1;PIEZO2;FERMT1;GRAMD1B,1.16089216176428,,0.170095711239445,FALSE,""
JAVELIN,8168,COL4A3;MIR4655;FKBP9P1;SNORD115-25;NLRC3,1.14886423899264,,0.202016435846461,FALSE,""
JAVELIN,8169,GBA3;PCDHGA5;NT5E;CRHBP;SERTAD4-AS1,1.29230018734934,,0.0192577964140726,FALSE,""
JAVELIN,8170,NPR3;CCDC64;COL5A3;MIR3126;SCUBE2,1.35288090408017,,0.00381223588421087,FALSE,""
JAVELIN,8171,MIA2;HP;PLEKHA7;C5orf38;POU5F1P3,1.41607005455705,,0.00137422807610878,FALSE,""
JAVELIN,8172,MIR4499;FXYD1;MKI67;MIR218-1;FLT3,1.27125791983202,,0.0282696880532834,FALSE,""
JAVELIN,8173,VTRNA2-1;CCDC148;TEK;OR2T35;KIF4A,1.54171974711533,,4.5286298133119e-05,FALSE,""
JAVELIN,8174,MIR4652;PPP1R1A;MIR4635;APLP1;TMEM178A,1.09308199074487,,0.425509410057105,FALSE,""
